lat,lon,rr,tx,tn,rh
6.3637509,-1.980419,6.72927,33.3663559,24.9442482,60.1597862
6.3637509,-1.930419,6.8949556,33.2883873,24.8988113,60.1129074
6.3637509,-1.880419,7.1025944,33.2553558,24.8307438,59.7411842
6.3637509,-1.8304191,9.2329416,33.2025757,24.7954884,59.5857697
6.3637509,-1.780419,9.3792362,33.1607285,24.7656517,59.4236336
6.3637509,-1.730419,10.8339539,33.1286697,24.7398186,59.2858925
6.3637509,-1.680419,11.7293692,33.104969,24.7161446,59.2042732
6.3637509,-1.630419,13.3244972,33.0881386,24.6925297,59.2064857
6.3637509,-1.5804191,15.2198706,33.0767746,24.6668015,59.3112755
6.3637509,-1.530419,16.5908279,33.0696526,24.6369801,59.5245399
6.3637509,-1.480419,15.6864491,33.0872307,24.640337,59.7788391
6.3637509,-1.430419,14.9025593,33.0832481,24.602869,60.1977539
6.3637509,-1.380419,20.0329247,33.0803642,24.5590553,60.6668549
6.3637509,-1.3304191,35.4512558,33.0774689,24.5090466,61.1543274
6.3637509,-1.280419,48.9116516,33.0732918,24.4533691,61.6315193
6.3637509,-1.230419,42.2313881,33.0663338,24.3927059,62.0768661
6.3637509,-1.180419,32.3337517,33.0548515,24.3276787,62.4775581
6.3637509,-1.130419,25.8146019,32.9946785,24.2494259,62.8621864
6.3637509,-1.0804191,22.1339703,32.9701004,24.1766052,63.1546402
6.3637509,-1.030419,19.0915623,32.936821,24.1013126,63.4046364
6.3637509,-0.980419,16.3660851,32.8953705,24.0254097,63.618679
6.3637509,-0.930419,14.997901,32.8313904,24.024683,64.122963
6.3637509,-0.880419,13.6794014,32.7990761,23.913866,64.0279007
6.3637509,-0.830419,12.3330069,32.771904,23.9289627,64.2423935
6.3637509,-0.780419,11.0708351,32.7409897,23.9224377,64.350975
6.3637509,-0.730419,8.9554272,32.7258492,23.9553986,64.4345856
6.3637509,-0.680419,9.2053614,32.7125816,23.9909592,64.4910583
6.3637509,-0.630419,7.5051823,32.7302246,24.1029682,64.5280533
6.3637509,-0.580419,7.5068245,32.7587509,24.2407207,64.5501328
6.3637509,-0.530419,7.4150867,32.7937355,24.3901958,64.5583038
6.3637509,-0.480419,6.7570438,32.8311157,24.5374508,64.5519714
6.3637509,-0.430419,6.6053362,32.8678284,24.6714916,64.5291061
6.3637509,-0.380419,7.1546116,32.9020653,24.7859917,64.4859695
6.3637509,-0.330419,8.2234726,32.9334145,24.8796844,64.4161987
6.3637509,-0.280419,10.6901236,32.9628448,24.9555016,64.3097763
6.3637509,-0.230419,15.0296545,32.9925156,25.0186405,64.1533813
6.3637509,-0.180419,20.8572063,33.0250778,25.0740833,63.9338379
6.3637509,-0.130419,21.4656181,33.0624084,25.1244984,63.6451797
6.3637509,-0.080419,15.8649664,33.1040077,25.1694889,63.2970543
6.3637509,-0.030419,9.9952002,33.1457672,25.2062893,62.9199524
6.3637509,0.019581,6.057097,33.1798019,25.231123,62.5624313
6.3637509,0.069581,6.4497313,33.1959381,25.2402344,62.2779121
6.3637509,0.119581,10.9544144,33.1846619,25.2301903,62.1041145
6.3637509,0.169581,15.3512478,33.140789,25.1980648,62.0447197
6.3637509,0.219581,19.6312885,33.0661964,25.1424599,62.0657959
6.3637509,0.269581,23.7394695,32.9704399,25.065897,62.113224
6.3637509,0.319581,26.8491917,32.8689728,24.9777699,62.1441345
6.3637509,0.369581,28.7071209,32.7798157,24.8957424,62.1542625
6.3637509,0.419581,29.5457973,32.7197456,24.8431435,62.1827316
6.3637509,0.469581,28.8317719,32.7009697,24.8418541,62.2881737
6.3637509,0.519581,27.9074345,32.7289658,24.9034748,62.5097656
6.3637509,0.569581,26.0313969,32.8013992,25.0236225,62.8393517
6.3637509,0.619581,23.4552536,32.9078941,25.1826172,63.2236023
6.3637509,0.669581,19.963728,33.0308189,25.3521957,63.5935287
6.3637509,0.719581,16.5453835,33.1485901,25.5052013,63.9000969
6.3637509,0.769581,13.5925694,33.2419357,25.6240311,64.1323318
6.3637509,0.819581,10.8426523,33.300209,25.7038898,64.3092728
6.3637509,0.869581,9.3337183,33.3233147,25.7499447,64.4582062
6.3137507,-3.130419,14.5615358,33.1965866,24.877182,62.272438
6.3137507,-3.0804191,12.5929613,33.2210083,24.8867226,62.1503983
6.3137507,-3.0304191,10.037384,33.2483521,24.8980446,62.0165253
6.3137507,-2.9804189,7.0538445,33.2789917,24.9114075,61.869606
6.3137507,-2.930419,3.992116,33.3133469,24.9270916,61.7083893
6.3137507,-2.880419,1.5171571,33.3518448,24.9453926,61.5316811
6.3137507,-2.8304191,0.5215716,33.3949013,24.9665966,61.3384476
6.3137507,-2.7804191,1.3020414,33.4428787,24.9909554,61.1280785
6.3137507,-2.7304189,2.9353817,33.4959793,25.018631,60.9007072
6.3137507,-2.680419,4.2978764,33.5541267,25.049612,60.6577568
6.3137507,-2.630419,4.990768,33.5965347,25.0957336,60.5945663
6.3137507,-2.5804191,5.1094837,33.6658592,25.1300678,60.2988472
6.3137507,-2.5304191,4.8620858,33.7357368,25.1650658,60.0083771
6.3137507,-2.4804189,3.4841666,33.8020554,25.1985703,59.7397461
6.3137507,-2.430419,3.3734801,33.8590431,25.2275448,59.5144844
6.3137507,-2.380419,3.2931967,33.8996277,25.2482567,59.3566208
6.3137507,-2.3304191,3.4683101,33.9165535,25.2568626,59.2874641
6.3137507,-2.2804191,3.7592537,33.9042892,25.2503815,59.3181572
6.3137507,-2.2304189,4.5013595,33.8610992,25.2277641,59.4430313
6.3137507,-2.180419,5.5889907,33.7901955,25.1904907,59.6378098
6.3137507,-2.130419,4.7106981,33.6991425,25.1422768,59.8649635
6.3137507,-2.0804191,5.4416203,33.5977325,25.0879879,60.0839844
6.3137507,-2.0304191,6.0108428,33.4954414,25.0323486,60.2617111
6.3137507,-1.980419,6.7148476,33.3996239,24.9790249,60.3784981
6.3137507,-1.930419,6.9940324,33.3148689,24.9302826,60.4295998
6.3137507,-1.880419,7.7106972,33.243248,24.8871021,60.423317
6.3137507,-1.8304191,8.057126,33.1849594,24.8494778,60.3778267
6.3137507,-1.780419,9.9800005,33.1390343,24.816721,60.3177986
6.3137507,-1.730419,9.8968496,33.1038895,24.7876949,60.2709808
6.3137507,-1.680419,10.5737724,33.1195564,24.7254791,59.930336
6.3137507,-1.630419,12.7023087,33.1024094,24.6981754,59.974472
6.3137507,-1.5804191,16.1452465,33.0914726,24.6697083,60.0946541
6.3137507,-1.530419,19.4854355,33.0857162,24.6385193,60.294857
6.3137507,-1.480419,15.3982401,33.0843468,24.6034279,60.5683479
6.3137507,-1.430419,6.6140556,33.1089134,24.6106949,60.8524399
6.3137507,-1.380419,9.9095793,33.1109505,24.571003,61.2485313
6.3137507,-1.3304191,19.3960533,33.1149559,24.5272541,61.6544456
6.3137507,-1.280419,29.2646599,33.1197891,24.480175,62.0475082
6.3137507,-1.230419,30.7993965,33.1239128,24.4307327,62.4104347
6.3137507,-1.180419,27.8256264,33.0840645,24.3712616,62.7707596
6.3137507,-1.130419,24.6480083,33.0815735,24.3193054,63.03965
6.3137507,-1.0804191,22.2747936,33.0715942,24.2677059,63.2680779
6.3137507,-1.030419,19.8122711,33.0521317,24.2170734,63.4630814
6.3137507,-0.980419,17.2971249,33.0054283,24.2401752,63.9558601
6.3137507,-0.930419,15.9652872,32.9668465,24.1970234,64.1059189
6.3137507,-0.880419,14.5364285,32.923378,24.1638451,64.2424393
6.3137507,-0.830419,12.6666536,32.9125328,24.1526089,64.196579
6.3137507,-0.780419,11.566596,32.8764114,24.162159,64.3119736
6.3137507,-0.730419,9.5835333,32.8514786,24.2006989,64.4098892
6.3137507,-0.680419,9.1859121,32.8237724,24.2298641,64.4900742
6.3137507,-0.630419,9.3244276,32.8261948,24.3271351,64.5464783
6.3137507,-0.580419,8.9194517,32.8393059,24.4437408,64.5869598
6.3137507,-0.530419,6.193696,32.8601036,24.5688725,64.6115036
6.3137507,-0.480419,5.8493872,32.8854065,24.6911087,64.6195984
6.3137507,-0.430419,5.1571212,32.9123611,24.8008804,64.6101456
6.3137507,-0.380419,4.4561601,32.9388809,24.8924866,64.580574
6.3137507,-0.330419,5.063138,32.9640999,24.9652538,64.5245361
6.3137507,-0.280419,7.2297091,32.9889374,25.023386,64.4287643
6.3137507,-0.230419,9.8179073,33.0164299,25.0740242,64.2715378
6.3137507,-0.180419,12.116909,33.0511818,25.1238308,64.0266571
6.3137507,-0.130419,13.2481422,33.0974503,25.1756649,63.6751938
6.3137507,-0.080419,10.7896471,33.1562462,25.2275505,63.2219543
6.3137507,-0.030419,6.5982738,33.2227173,25.2743587,62.7083664
6.3137507,0.019581,1.6750222,33.2853241,25.3105793,62.2127495
6.3137507,0.069581,0.8911105,33.3279724,25.3321362,61.8312721
6.3137507,0.119581,5.9173365,33.3353767,25.3366585,61.6412621
6.3137507,0.169581,11.6698666,33.2998428,25.323082,61.6639481
6.3137507,0.219581,15.4783392,33.2254753,25.291935,61.853611
6.3137507,0.269581,18.8110371,33.1270599,25.24683,62.1248741
6.3137507,0.319581,21.1985455,33.0247002,25.1962166,62.3996239
6.3137507,0.369581,23.6549282,32.9379272,25.153677,62.6416855
6.3137507,0.419581,23.8335781,32.8820343,25.1356392,62.8609924
6.3137507,0.469581,23.938261,32.8669701,25.1567745,63.0907784
6.3137507,0.519581,23.1410046,32.897419,25.2246819,63.3552208
6.3137507,0.569581,20.7039776,32.9725456,25.3360653,63.6473274
6.3137507,0.619581,18.214962,33.0842819,25.4760704,63.9299088
6.3137507,0.669581,14.9091272,33.2151337,25.6215038,64.1592102
6.3137507,0.719581,11.822938,33.3394356,25.7479191,64.315506
6.3137507,0.769581,9.767107,33.4315605,25.8385143,64.4164429
6.3137507,0.819581,7.5795822,33.4772568,25.8895645,64.5007095
6.3137507,0.869581,6.4995484,33.478302,25.9082947,64.599472
6.3137507,0.919581,5.9306698,33.4470978,25.9059753,64.7222366
6.3137507,0.969581,5.7083769,33.3981209,25.8923149,64.8619232
6.263751,-3.130419,12.3483191,33.1864624,24.8966351,62.4141159
6.263751,-3.0804191,10.7552061,33.2118225,24.906765,62.2890358
6.263751,-3.0304191,8.8302212,33.2403488,24.9186497,62.1506844
6.263751,-2.9804189,6.6962442,33.2724571,24.932539,61.9975624
6.263751,-2.930419,4.5838437,33.3086166,24.9487133,61.8281097
6.263751,-2.880419,2.909296,33.3493195,24.9674644,61.6407661
6.263751,-2.8304191,2.193208,33.3950539,24.9890862,61.4341202
6.263751,-2.7804191,2.5910039,33.4462471,25.0138397,61.2071571
6.263751,-2.7304189,3.5679193,33.5031891,25.0419121,60.9596367
6.263751,-2.680419,3.3871775,33.5429688,25.0872555,60.909977
6.263751,-2.630419,3.6958363,33.6145935,25.1198235,60.5908279
6.263751,-2.5804191,3.7448599,33.6901283,25.1545506,60.2616196
6.263751,-2.5304191,3.6460562,33.7668648,25.1901474,59.9347992
6.263751,-2.4804189,3.5223925,33.8403893,25.2245102,59.6291199
6.263751,-2.430419,3.083473,33.9043884,25.2546101,59.3696671
6.263751,-2.380419,3.2255754,33.9509735,25.2766342,59.1854591
6.263751,-2.3304191,3.5469875,33.9719391,25.2865715,59.1035461
6.263751,-2.2804191,3.905741,33.9609337,25.2812157,59.140152
6.263751,-2.2304189,4.1074619,33.9158554,25.2593231,59.292305
6.263751,-2.180419,4.3997731,33.8402596,25.22229,59.5349693
6.263751,-2.130419,5.033977,33.7426491,25.1738701,59.8268661
6.263751,-2.0804191,5.5898585,33.6339684,25.1190281,60.122467
6.263751,-2.0304191,6.3075314,33.5246925,25.0625706,60.3840103
6.263751,-1.980419,6.8256321,33.4227715,25.0081863,60.5885773
6.263751,-1.930419,7.280993,33.3330193,24.9581203,60.7292519
6.263751,-1.880419,8.1466188,33.257473,24.913311,60.8125229
6.263751,-1.8304191,8.0603437,33.1961899,24.8737316,60.8542786
6.263751,-1.780419,9.0908957,33.1480675,24.8387241,60.8758926
6.263751,-1.730419,7.9747362,33.1114502,24.8072433,60.9006958
6.263751,-1.680419,7.6702161,33.0845947,24.7780361,60.9508553
6.263751,-1.630419,10.1970882,33.0659218,24.7497501,61.0444298
6.263751,-1.5804191,14.5665369,33.0541725,24.7210522,61.1928711
6.263751,-1.530419,17.4764118,33.0484848,24.6907368,61.399292
6.263751,-1.480419,12.6893959,33.1028404,24.6116199,61.2222023
6.263751,-1.430419,3.5256572,33.0557213,24.6631565,61.9723816
6.263751,-1.380419,5.8889904,33.0680542,24.624424,62.2784004
6.263751,-1.3304191,9.7979374,33.0848198,24.5829544,62.583271
6.263751,-1.280419,17.0101643,33.1049919,24.539629,62.8692856
6.263751,-1.230419,21.8815842,33.1268463,24.4957047,63.123703
6.263751,-1.180419,23.3383808,33.1647949,24.416317,63.001667
6.263751,-1.130419,22.9128876,33.1779594,24.3773632,63.2045364
6.263751,-1.0804191,22.0201473,33.1833954,24.3414669,63.3736115
6.263751,-1.030419,20.9952831,33.1775284,24.3091602,63.5178375
6.263751,-0.980419,17.5437508,33.1415253,24.3487854,63.952404
6.263751,-0.930419,16.6489983,33.1077881,24.3276501,64.0792465
6.263751,-0.880419,14.4927521,33.0636063,24.3158627,64.2071762
6.263751,-0.830419,12.7592821,33.0470352,24.3216305,64.159668
6.263751,-0.780419,11.9956017,33.0008736,24.34408,64.2861252
6.263751,-0.730419,9.4500685,32.9627228,24.3883533,64.4011612
6.263751,-0.680419,8.9766779,32.9359703,24.4554291,64.5011673
6.263751,-0.630419,7.8011141,32.906723,24.5045872,64.5814819
6.263751,-0.580419,8.5870991,32.9052773,24.606638,64.6388931
6.263751,-0.530419,5.6305223,32.9132805,24.7136459,64.6776581
6.263751,-0.480419,4.9915109,32.9279861,24.8157425,64.6980057
6.263751,-0.430419,3.825943,32.9464912,24.9042912,64.7007828
6.263751,-0.380419,1.8972936,32.966156,24.9741287,64.6861649
6.263751,-0.330419,1.504813,32.9853554,25.025526,64.649826
6.263751,-0.280419,4.6288457,33.0046806,25.0649605,64.5762558
6.263751,-0.230419,6.5774794,33.0282898,25.1031456,64.4324722
6.263751,-0.180419,6.8336477,33.0638885,25.1497498,64.170578
6.263751,-0.130419,6.8590708,33.1199799,25.2076225,63.7461624
6.263751,-0.080419,7.4407411,33.2006989,25.2713108,63.1485367
6.263751,-0.030419,5.4712567,33.3007355,25.3310509,62.4280472
6.263751,0.019581,2.3963327,33.4029312,25.3782883,61.7052994
6.263751,0.069581,1.8369882,33.4809875,25.4087391,61.1467094
6.263751,0.119581,5.0443678,33.5092316,25.4222584,60.8986588
6.263751,0.169581,8.9180937,33.475811,25.4210548,61.0099945
6.263751,0.219581,11.6126127,33.3895569,25.4084301,61.4071541
6.263751,0.269581,13.9620752,33.2745476,25.3891048,61.9476433
6.263751,0.319581,16.47472,33.158329,25.370203,62.5011063
6.263751,0.369581,18.6533909,33.0632172,25.3613682,62.9957733
6.263751,0.419581,18.7565174,33.0039063,25.3732471,63.4167709
6.263751,0.469581,18.926012,32.9889565,25.4147243,63.7774849
6.263751,0.519581,18.1745701,33.0228424,25.48983,64.0884781
6.263751,0.569581,16.5296478,33.106144,25.5953217,64.3399048
6.263751,0.619581,14.10917,33.2325096,25.7196827,64.5057373
6.263751,0.669581,11.0106392,33.3832932,25.8442001,64.56884
6.263751,0.719581,8.1760044,33.5258827,25.9475536,64.5506821
6.263751,0.769581,6.0341291,33.6243057,26.0142365,64.5141449
6.263751,0.819581,4.9332418,33.6587448,26.0416718,64.5254593
6.263751,0.869581,4.1867104,33.6346512,26.038866,64.6121826
6.263751,0.919581,3.9574058,33.5729256,26.0184517,64.7597961
6.263751,0.969581,3.9424472,33.4950218,25.9903336,64.9365997
6.2137508,-3.130419,10.7431707,33.1735954,24.9147224,62.5684853
6.2137508,-3.0804191,9.4896679,33.1995087,24.92519,62.4418221
6.2137508,-3.0304191,8.0899601,33.2287636,24.937336,62.3006516
6.2137508,-2.9804189,6.6359811,33.2618027,24.9513969,62.1432419
6.2137508,-2.930419,5.2768116,33.2991295,24.9676342,61.9677696
6.2137508,-2.880419,3.5052817,33.3412704,24.9863224,61.772377
6.2137508,-2.8304191,3.0426025,33.388752,25.00774,61.5553398
6.2137508,-2.7804191,3.0629179,33.4420433,25.0321369,61.3153229
6.2137508,-2.7304189,3.3464203,33.4752922,25.0758057,61.3000183
6.2137508,-2.680419,3.6283481,33.5445061,25.1047115,60.9786148
6.2137508,-2.630419,3.7765009,33.6194878,25.1363049,60.6364899
6.2137508,-2.5804191,3.783534,33.6987762,25.1699734,60.28125
6.2137508,-2.5304191,3.6952991,33.7795601,25.2045078,59.9261932
6.2137508,-2.4804189,3.0957656,33.8572159,25.237915,59.5917358
6.2137508,-2.430419,3.197104,33.925106,25.2673016,59.305645
6.2137508,-2.380419,3.0841808,33.9749069,25.2889938,59.1006508
6.2137508,-2.3304191,2.9142435,33.9979439,25.2990932,59.0080948
6.2137508,-2.2804191,4.4368052,33.9874878,25.2944489,59.0481529
6.2137508,-2.2304189,4.2987833,33.9413567,25.2737904,59.2202377
6.2137508,-2.180419,4.5533876,33.8633423,25.2383957,59.4993896
6.2137508,-2.130419,5.1628485,33.7624474,25.1918278,59.8422241
6.2137508,-2.0804191,5.9221764,33.6501884,25.1388283,60.1998901
6.2137508,-2.0304191,6.4475183,33.5374832,25.0839844,60.5311737
6.2137508,-1.980419,7.2909932,33.4325485,25.0308056,60.8101921
6.2137508,-1.930419,8.0398169,33.3402977,24.9814262,61.027565
6.2137508,-1.880419,8.3367157,33.262764,24.9367409,61.1874428
6.2137508,-1.8304191,8.1639071,33.1999855,24.89674,61.3031044
6.2137508,-1.780419,8.5452223,33.1508636,24.8608322,61.3927193
6.2137508,-1.730419,6.2927823,33.1138077,24.8281021,61.4758797
6.2137508,-1.680419,4.7135224,33.0871887,24.7974625,61.5707474
6.2137508,-1.630419,7.2274237,33.0695915,24.7677689,61.6917419
6.2137508,-1.5804191,11.5841331,33.0599709,24.737915,61.8477249
6.2137508,-1.530419,13.2427711,33.057682,24.7069263,62.0409279
6.2137508,-1.480419,10.9863405,33.0640907,24.7154789,62.2859421
6.2137508,-1.430419,7.9469295,33.0779991,24.680294,62.5216293
6.2137508,-1.380419,4.8588781,33.0988045,24.6427822,62.7637825
6.2137508,-1.3304191,5.834228,33.1261711,24.6033955,62.9970322
6.2137508,-1.280419,12.3511372,33.1592331,24.5630913,63.2077141
6.2137508,-1.230419,17.698595,33.1962395,24.523262,63.3862877
6.2137508,-1.180419,20.6290531,33.2520828,24.4510574,63.2028008
6.2137508,-1.130419,21.9201508,33.2827721,24.4198437,63.3427696
6.2137508,-1.0804191,22.2025604,33.3051605,24.3936234,63.4545708
6.2137508,-1.030419,20.3643341,33.298912,24.4332924,63.82201
6.2137508,-0.980419,18.2498741,33.2877464,24.4192276,63.9145813
6.2137508,-0.930419,16.295002,33.255928,24.4138699,64.0224457
6.2137508,-0.880419,14.3196135,33.2064476,24.4185658,64.1486893
6.2137508,-0.830419,12.2283058,33.1463509,24.4355431,64.2882156
6.2137508,-0.780419,11.1220083,33.1166344,24.4730244,64.2602234
6.2137508,-0.730419,8.9301643,33.0618362,24.5248451,64.3978806
6.2137508,-0.680419,7.9273109,33.0182037,24.5937309,64.5209274
6.2137508,-0.630419,7.5178103,32.9878998,24.6767197,64.624054
6.2137508,-0.580419,8.0373087,32.9576912,24.73386,64.7005081
6.2137508,-0.530419,5.0918965,32.9538231,24.8274708,64.751709
6.2137508,-0.480419,4.8079648,32.9590302,24.912775,64.7814865
6.2137508,-0.430419,3.4767492,32.9701233,24.9816074,64.7934265
6.2137508,-0.380419,1.393434,32.9837036,25.0291386,64.7923355
6.2137508,-0.330419,0.8445171,32.9969597,25.0568562,64.7794418
6.2137508,-0.280419,4.8138976,33.0095978,25.0748348,64.7409515
6.2137508,-0.230419,5.4094887,33.0267448,25.099947,64.6325684
6.2137508,-0.180419,3.2422874,33.0603867,25.147089,64.3753815
6.2137508,-0.130419,3.4765694,33.1255989,25.2182713,63.8823814
6.2137508,-0.080419,4.5234728,33.2319069,25.3007507,63.1104355
6.2137508,-0.030419,4.0575829,33.3743935,25.3763428,62.1107674
6.2137508,0.019581,4.1356468,33.5283356,25.4320183,61.0577049
6.2137508,0.069581,3.6159253,33.6516037,25.4645309,60.2265358
6.2137508,0.119581,3.9019811,33.7015915,25.4789467,59.8794022
6.2137508,0.169581,5.672586,33.6610374,25.483633,60.1052589
6.2137508,0.219581,7.8723292,33.5486832,25.4856796,60.7712784
6.2137508,0.269581,10.1090136,33.403656,25.4900055,61.6395264
6.2137508,0.319581,12.3475742,33.2631264,25.5010338,62.5105934
6.2137508,0.369581,13.6439095,33.1519012,25.5238476,63.2787285
6.2137508,0.419581,14.9093037,33.0835228,25.563612,63.9114151
6.2137508,0.469581,15.2426615,33.0651283,25.6238976,64.4070511
6.2137508,0.519581,14.6385279,33.1012344,25.704977,64.7621307
6.2137508,0.569581,13.1387711,33.1942291,25.802721,64.9587479
6.2137508,0.619581,10.7446518,33.3400841,25.9082489,64.9766083
6.2137508,0.669581,7.8699865,33.5192032,26.008234,64.828186
6.2137508,0.719581,5.1826015,33.6899986,26.0870457,64.5945206
6.2137508,0.769581,3.2742393,33.8017006,26.1327648,64.4098587
6.2137508,0.819581,2.3924863,33.8263512,26.1439972,64.377449
6.2137508,0.869581,1.9403315,33.7752571,26.1295109,64.5043411
6.2137508,0.919581,1.9008951,33.6813393,26.1008568,64.7281418
6.2137508,0.969581,2.5058291,33.5745506,26.0665817,64.9798584
6.2137508,1.019581,3.1294825,33.4724846,26.031292,65.2154694
6.1637511,-3.0804191,7.3169699,33.1837997,24.9421234,62.6106529
6.1637511,-3.0304191,6.3883109,33.2132721,24.9542694,62.4687767
6.1637511,-2.9804189,5.4891353,33.2466431,24.9681873,62.3095627
